Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility,lag_1,lag_2,lag_3,lag_5,lag_10,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum,price_change,target
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,2595594,3708.96748046875,3725.263984375,-0.0016863101646815,0.0176932993462909,3498.85009765625,3532.5,3608.85009765625,3647.14990234375,3935.64990234375,3553.460009765625,3601.9550048828123,64.54059246276579,69.10165148308421,-154.199951171875,-10.050048828125,3476.39990234375
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3878763,3691.249987792969,3727.880986328125,-0.002963069514395,0.0176741406263636,3492.949951171875,3498.85009765625,3532.5,3634.14990234375,3685.60009765625,3523.150048828125,3581.6550048828126,51.42653017046412,71.57244695892241,-151.5498046875,-11.89990234375,3484.199951171875
2021-10-27,3483.0,3511.25,3483.0,3489.75,2510813,3676.779992675781,3728.40798828125,0.0020530357041457,0.0175589565764313,3482.60009765625,3492.949951171875,3498.85009765625,3608.85009765625,3652.85009765625,3499.330029296875,3565.3449951171874,19.447687919951267,72.12732644053268,-119.10009765625,6.75,3492.25
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,2424942,3658.267492675781,3727.3819873046873,-0.0195143198384555,0.0178091501275847,3489.75,3482.60009765625,3492.949951171875,3532.5,3655.199951171875,3477.160009765625,3541.989990234375,31.58028102572408,77.41731431659217,-110.85009765625,-96.35009765625,3508.64990234375
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3960501,3639.377490234375,3724.275986328125,-0.0069849058278519,0.0178139832738209,3421.64990234375,3489.75,3482.60009765625,3498.85009765625,3611.449951171875,3456.939990234375,3520.6199951171875,44.10357238282388,85.2152090625927,-101.10009765625,-2.300048828125,3502.75
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,2020718,3626.687487792969,3722.592983398437,0.0231476425115886,0.0188037025250387,3397.75,3421.64990234375,3489.75,3492.949951171875,3647.14990234375,3453.62998046875,3503.5449951171877,41.2543647904365,73.32176396038403,-16.550048828125,38.449951171875,3505.699951171875
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3087414,3612.232482910156,3721.086982421875,0.002243714488332,0.0185286510994723,3476.39990234375,3397.75,3421.64990234375,3482.60009765625,3634.14990234375,3453.949951171875,3488.55,41.54044405674956,57.20607949461899,1.599853515625,-9.800048828125,3484.300048828125
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,1537639,3595.17998046875,3718.183984375,0.0023104439874115,0.0180096125648531,3484.199951171875,3476.39990234375,3397.75,3489.75,3608.85009765625,3454.449951171875,3476.889990234375,42.09048055638109,38.922769695404384,2.5,-11.949951171875,3488.199951171875
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,328991,3580.06748046875,3716.092983398437,0.0046960848575416,0.0181217854794033,3492.25,3484.199951171875,3476.39990234375,3421.64990234375,3532.5,3471.849951171875,3474.50498046875,43.1115579565808,35.73696207024992,87.0,-4.300048828125,3526.050048828125
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,2526082,3560.5599853515623,3712.967983398437,-0.0016815306479591,0.0171197293021328,3508.64990234375,3492.25,3484.199951171875,3397.75,3498.85009765625,3492.849951171875,3474.894970703125,13.1665862287897,36.05204508872148,105.0,-45.25,3553.300048828125
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,1782692,3539.062487792969,3709.64498046875,0.0008421814779457,0.0167641493460273,3502.75,3508.64990234375,3492.25,3476.39990234375,3492.949951171875,3498.7099609375,3476.169970703125,10.2011738658693,36.97515359094543,29.300048828125,-2.300048828125,3556.39990234375
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,1516489,3528.9974853515623,3704.927983398437,-0.0061043165820841,0.009792880291778,3505.699951171875,3502.75,3508.64990234375,3484.199951171875,3482.60009765625,3498.72998046875,3476.3399658203125,10.165615729752934,37.01189073490463,0.10009765625,-13.699951171875,3521.89990234375
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,1284514,3520.764978027344,3700.665981445312,0.0011192785607145,0.0097186808252903,3484.300048828125,3505.699951171875,3502.75,3492.25,3489.75,3497.919970703125,3476.1849609375,10.942688925438192,36.95268817864661,-4.050048828125,8.199951171875,3475.699951171875
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,1747259,3514.307482910156,3695.4579833984376,0.0108508967909175,0.010138072088138,3488.199951171875,3484.300048828125,3505.699951171875,3508.64990234375,3421.64990234375,3501.4,3486.6249755859376,16.542268635575557,34.499638949117504,17.400146484375,20.050048828125,3458.39990234375
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,1809157,3511.3999877929687,3692.224985351562,0.0077281943315172,0.010049250588039,3526.050048828125,3488.199951171875,3484.300048828125,3502.75,3397.75,3511.510009765625,3502.17998046875,28.615195646293852,23.18823486642104,50.550048828125,25.300048828125,3464.25
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,2013204,3506.8624877929688,3686.617983398437,0.0008723872099254,0.0097440518365674,3553.300048828125,3526.050048828125,3488.199951171875,3505.699951171875,3476.39990234375,3521.65,3510.17998046875,34.433146648793674,26.821292590409218,50.699951171875,-12.60009765625,3443.300048828125
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,1632914,3501.249987792969,3680.21498046875,-0.0097008213213771,0.0099170346265779,3556.39990234375,3553.300048828125,3526.050048828125,3484.300048828125,3484.199951171875,3529.169970703125,3513.9499755859374,27.680589563401423,25.37431255913188,37.599853515625,-28.7001953125,3445.89990234375
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,2136598,3494.59248046875,3672.688979492188,-0.0131179058045147,0.010186676248293,3521.89990234375,3556.39990234375,3553.300048828125,3488.199951171875,3492.25,3526.669970703125,3512.294970703125,32.45809083491826,27.40536576873091,-12.5,-39.449951171875,3446.85009765625
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3167936,3490.8874755859374,3665.538979492188,-0.0049774287398692,0.0091618877125988,3475.699951171875,3521.89990234375,3556.39990234375,3526.050048828125,3508.64990234375,3513.13994140625,3507.269970703125,44.607230662142854,32.31506748042255,-67.650146484375,-20.0,3502.0
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,2153461,3489.157470703125,3659.340981445313,0.0016915619423552,0.0089547623070006,3458.39990234375,3475.699951171875,3521.89990234375,3553.300048828125,3502.75,3495.329931640625,3503.419970703125,42.280698943768435,35.08788176456817,-89.050048828125,19.25,3529.14990234375
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,2161746,3486.6749755859373,3652.378984375,-0.0060474709307569,0.0090389316487807,3464.25,3458.39990234375,3475.699951171875,3556.39990234375,3505.699951171875,3472.7099609375,3497.17998046875,29.87424485842802,39.86124117845954,-113.099853515625,-28.89990234375,3577.800048828125
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,1849619,3484.8399658203125,3644.38998046875,0.0007550470417208,0.0090276635927818,3443.300048828125,3464.25,3458.39990234375,3521.89990234375,3484.300048828125,3457.5099609375,3493.3399658203125,13.358620154186703,42.96841680302005,-76.0,2.0,3642.89990234375
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,1941251,3482.694970703125,3635.608984375,0.0002757466378677,0.0090100343135796,3445.89990234375,3443.300048828125,3464.25,3475.699951171875,3488.199951171875,3451.739990234375,3489.20498046875,9.084396795730218,45.43673334767774,-28.849853515625,21.85009765625,3640.449951171875
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,2981745,3486.7124755859377,3626.5579833984375,0.0160000872626431,0.0085708960031558,3446.85009765625,3445.89990234375,3443.300048828125,3458.39990234375,3526.050048828125,3460.460009765625,3486.7999755859373,24.655757490788258,43.87961259489951,43.60009765625,54.85009765625,3536.39990234375
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,5588446,3493.282470703125,3619.07498046875,0.0077526848497286,0.0084633874476073,3502.0,3446.85009765625,3445.89990234375,3464.25,3553.300048828125,3473.439990234375,3484.3849609375,39.664730433188964,40.33432121511982,64.89990234375,38.14990234375,3584.5
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,2102118,3498.352478027344,3614.0739794921874,0.0137852309566295,0.0074232135948259,3529.14990234375,3502.0,3446.85009765625,3443.300048828125,3556.39990234375,3500.339990234375,3486.5249755859377,56.25326462319483,44.890171460617296,134.5,42.800048828125,3626.89990234375
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3152938,3506.287475585937,3610.4619775390624,0.0181954979672349,0.0083147540482768,3577.800048828125,3529.14990234375,3502.0,3445.89990234375,3521.89990234375,3539.739990234375,3498.6249755859376,74.5914279494671,66.56139999133941,197.0,53.699951171875,3601.75
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,2486263,3513.697473144531,3606.011977539063,-0.0006725277217468,0.0083405588222955,3642.89990234375,3577.800048828125,3529.14990234375,3446.85009765625,3475.699951171875,3578.4599609375,3515.0999755859375,63.78343814573798,79.4063322585736,193.599853515625,-6.0,3636.800048828125
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,1849642,3515.0849731445314,3599.4969775390623,-0.0285816451877414,0.0107651035530707,3640.449951171875,3642.89990234375,3577.800048828125,3502.0,3458.39990234375,3585.33994140625,3522.8999755859377,54.67988700806359,77.0127543542482,34.39990234375,-104.050048828125,3609.64990234375
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,1484458,3519.172473144531,3593.8019775390626,0.0136014305464637,0.0111417247817707,3536.39990234375,3640.449951171875,3642.89990234375,3529.14990234375,3464.25,3596.4099609375,3534.9249755859373,45.24991304540737,76.22147271138567,55.35009765625,22.0,3623.800048828125
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,1428660,3525.232470703125,3588.913974609375,0.0118286796885898,0.0113905170013486,3584.5,3536.39990234375,3640.449951171875,3577.800048828125,3443.300048828125,3606.229931640625,3553.2849609375,45.52847212913687,73.77201023594252,49.099853515625,25.89990234375,3570.35009765625
2021-12-09,3610.0,3634.75,3566.0,3601.75,1567957,3531.1049682617186,3584.2099755859376,-0.006934269767825,0.0114221544104495,3626.89990234375,3584.5,3536.39990234375,3642.89990234375,3445.89990234375,3597.999951171875,3568.869970703125,40.70653277181386,64.43702296425994,-41.14990234375,-8.25,3581.60009765625
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,1510718,3538.5349731445312,3581.362978515625,0.0097313941356631,0.0115597726406879,3601.75,3626.89990234375,3584.5,3640.449951171875,3446.85009765625,3597.269970703125,3587.8649658203126,39.77709127727222,51.084588953729174,-3.64990234375,51.800048828125,3584.35009765625
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,1883864,3542.7149658203125,3577.717978515625,-0.0074653943356395,0.0115598710441993,3636.800048828125,3601.75,3626.89990234375,3536.39990234375,3502.0,3611.919970703125,3598.6299560546877,20.638876830348874,41.40539150841825,73.25,-40.35009765625,3556.89990234375
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,1747007,3546.2399658203126,3574.682978515625,0.0039200883374277,0.0114783837903455,3609.64990234375,3636.800048828125,3601.75,3584.5,3529.14990234375,3619.77998046875,3608.094970703125,14.00210379363096,33.89501552553492,39.300048828125,18.800048828125,3608.300048828125
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,1603233,3546.9374755859376,3571.4859814453125,-0.0147496965758803,0.0120100223340628,3623.800048828125,3609.64990234375,3636.800048828125,3626.89990234375,3577.800048828125,3608.47001953125,3607.3499755859375,25.185708188886807,34.70701445265667,-56.5498046875,-49.64990234375,3630.75
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,2072320,3549.9224853515625,3567.651982421875,0.0031509515011944,0.0117905789586736,3570.35009765625,3623.800048828125,3609.64990234375,3601.75,3642.89990234375,3604.4400390625,3601.2199951171874,27.986201573627106,33.10703850205236,-20.14990234375,-0.39990234375,3662.699951171875
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,4333992,3555.354992675781,3562.6729833984373,0.000767813246878,0.0113207196138184,3581.60009765625,3570.35009765625,3623.800048828125,3636.800048828125,3640.449951171875,3593.950048828125,3595.610009765625,22.017867472621063,30.360004057292787,-52.449951171875,-18.14990234375,3670.89990234375
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,2312310,3560.279992675781,3557.5929833984374,-0.007658346580165,0.0114181703144943,3584.35009765625,3581.60009765625,3570.35009765625,3609.64990234375,3536.39990234375,3583.400048828125,3597.660009765625,25.04426783851575,26.344257676922354,-52.75,-32.10009765625,3696.10009765625
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,2340989,3567.482495117188,3551.900986328125,0.0144508273765324,0.0117820074670957,3556.89990234375,3584.35009765625,3581.60009765625,3623.800048828125,3584.5,3580.300048828125,3600.0400146484376,19.030642437062383,26.09716790664993,-15.5,25.650146484375,3706.550048828125
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,1224328,3576.854992675781,3545.80298828125,0.0062217528664685,0.011653887897146,3608.300048828125,3556.89990234375,3584.35009765625,3570.35009765625,3626.89990234375,3592.380029296875,3600.4250244140626,28.130178681285297,26.561724473014518,60.39990234375,6.75,3694.699951171875
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,1792861,3587.694995117188,3545.3449853515626,0.008799821296392,0.011721182029163,3630.75,3608.300048828125,3556.89990234375,3581.60009765625,3601.75,3608.6,3606.52001953125,40.86096868908768,33.09019349600171,81.099853515625,14.699951171875,3733.75
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,2209923,3598.8974853515624,3545.7059814453123,0.002238772293988,0.011704309183433,3662.699951171875,3630.75,3608.300048828125,3584.35009765625,3636.800048828125,3625.9099609375,3609.9300048828127,46.025866039958395,37.95649159260956,86.5498046875,-14.10009765625,3738.35009765625
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,1534135,3608.602490234375,3546.523984375,0.0068648549355461,0.0113522372903857,3670.89990234375,3662.699951171875,3630.75,3556.89990234375,3609.64990234375,3653.75,3618.5750244140627,34.50525180819924,46.71913727605805,139.2001953125,25.10009765625,3817.75
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,1456218,3617.4724975585937,3548.425986328125,0.0028272911706317,0.0112915450245751,3696.10009765625,3670.89990234375,3662.699951171875,3608.300048828125,3623.800048828125,3673.4,3626.8500244140623,29.807650880752767,54.43818908827809,98.25,-3.449951171875,3884.75
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,1456923,3623.317492675781,3549.376987304688,-0.0031970693772221,0.0110351322957435,3706.550048828125,3696.10009765625,3670.89990234375,3630.75,3570.35009765625,3686.189990234375,3639.285009765625,18.511688017726136,54.30032751217703,63.949951171875,2.449951171875,3860.949951171875
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,1966475,3627.859997558594,3551.3689892578127,0.0105692070653096,0.0105552654683907,3694.699951171875,3706.550048828125,3696.10009765625,3662.699951171875,3581.60009765625,3700.4,3654.5,22.755664564648438,57.55949205238858,71.050048828125,52.39990234375,3807.449951171875
2021-12-31,3742.800048828125,3760.0,3731.300048828125,3738.35009765625,1207141,3632.755004882813,3553.9589892578124,0.0012320315115501,0.01054525541268,3733.75,3694.699951171875,3706.550048828125,3670.89990234375,3584.35009765625,3713.8900390625,3669.9,20.80462364455818,57.30627870010464,67.4501953125,-4.449951171875,3853.5
2022-01-03,3750.0,3830.0,3745.0,3817.75,2346158,3646.822509765625,3559.6639892578123,0.0212392901332407,0.0088417032935901,3738.35009765625,3733.75,3694.699951171875,3696.10009765625,3556.89990234375,3738.22001953125,3695.985009765625,48.067658520618345,59.48147170995384,121.64990234375,67.75,3879.85009765625
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,2488606,3661.835009765625,3567.3819873046878,0.0175496038242419,0.0091103598483558,3817.75,3738.35009765625,3733.75,3706.550048828125,3608.300048828125,3773.860009765625,3723.6300048828125,76.41826155265925,76.11651952713261,178.199951171875,53.64990234375,3915.89990234375
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,1733031,3673.5375122070313,3574.7419873046874,-0.0061265329372868,0.0091898253395053,3884.75,3817.75,3738.35009765625,3694.699951171875,3630.75,3807.110009765625,3746.65,69.1909194051149,79.63415758898566,166.25,-4.050048828125,3859.89990234375
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,1810293,3683.822509765625,3581.238984375,-0.0138566934761124,0.0097063282481192,3860.949951171875,3884.75,3817.75,3733.75,3662.699951171875,3821.85,3761.125,56.30635239318039,75.739435353076,73.699951171875,-4.550048828125,3897.89990234375
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,2460591,3694.657507324219,3588.513984375,0.0120947220367142,0.009808672850023,3807.449951171875,3860.949951171875,3884.75,3738.35009765625,3670.89990234375,3844.87998046875,3779.385009765625,31.855965241729255,73.55002184450058,115.14990234375,33.5,3968.14990234375
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3937092,3708.167517089844,3597.67798828125,0.0068379648777086,0.0095271881246178,3853.5,3807.449951171875,3860.949951171875,3817.75,3696.10009765625,3857.3,3797.760009765625,30.719696108598377,73.38399951983475,62.10009765625,-98.14990234375,4019.14990234375
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,1906106,3722.772509765625,3608.040986328125,0.0092915457505116,0.0096102892557201,3879.85009765625,3853.5,3807.449951171875,3884.75,3706.550048828125,3863.52998046875,3818.6949951171873,39.563814551653444,74.3280593025825,31.14990234375,59.89990234375,3990.60009765625
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3203744,3737.25,3615.710986328125,-0.0143006719774636,0.0095647767117537,3915.89990234375,3879.85009765625,3853.5,3860.949951171875,3694.699951171875,3863.319970703125,3835.214990234375,39.58371534805406,60.842158873072115,-1.050048828125,-65.10009765625,3914.64990234375
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,6684507,3753.064990234375,3623.9849853515625,0.0098448148815792,0.0096520682496894,3859.89990234375,3915.89990234375,3879.85009765625,3807.449951171875,3733.75,3881.4099609375,3851.62998046875,26.007479402433784,51.91408456497878,90.449951171875,-20.10009765625,3826.550048828125
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3348123,3772.25498046875,3633.5029833984377,0.0180225254008599,0.0100827217671717,3897.89990234375,3859.89990234375,3915.89990234375,3853.5,3738.35009765625,3904.33994140625,3874.6099609375,41.296148227203176,46.808611394675616,114.64990234375,90.2998046875,3833.5
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,3442604,3795.36748046875,3643.7129833984377,0.0128523370475186,0.0097492603862051,3968.14990234375,3897.89990234375,3859.89990234375,3879.85009765625,3817.75,3932.19990234375,3894.749951171875,62.29401054673733,60.84768081381704,139.2998046875,26.449951171875,3771.35009765625
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,2389041,3814.482482910156,3653.4699853515626,-0.0071034436090207,0.0099747521047278,4019.14990234375,3968.14990234375,3897.89990234375,3915.89990234375,3884.75,3947.13994140625,3905.3349609375,66.24017658600594,67.73214367724472,74.7001953125,-43.349853515625,3769.89990234375
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3102539,3828.677478027344,3661.648984375,-0.0190322742078583,0.0113308864548613,3990.60009765625,4019.14990234375,3968.14990234375,3859.89990234375,3860.949951171875,3958.08994140625,3910.7049560546875,50.98114773923092,65.92686195908949,54.75,-97.35009765625,3649.25
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,6176776,3836.869982910156,3668.493984375,-0.0225051679494706,0.012689372190752,3914.64990234375,3990.60009765625,4019.14990234375,3897.89990234375,3807.449951171875,3943.819970703125,3912.6149658203126,75.92438988397676,62.80581285365014,-71.349853515625,-83.449951171875,3690.050048828125
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3112358,3844.999987792969,3675.3999853515625,0.0018162446807676,0.0126897736566526,3826.550048828125,3914.64990234375,3990.60009765625,3968.14990234375,3853.5,3916.889990234375,3910.6149658203126,88.04896796539018,65.17133809913165,-134.64990234375,26.5,3736.25
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3258414,3848.762487792969,3680.305986328125,-0.0162123131195383,0.0132830041974652,3833.5,3826.550048828125,3914.64990234375,4019.14990234375,3879.85009765625,3867.330029296875,3899.7649658203127,85.81128291996919,78.52581399930646,-247.7998046875,-68.64990234375,3800.64990234375
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3330501,3851.92998046875,3684.637983398437,-0.000384529485449,0.0132803377013009,3771.35009765625,3833.5,3826.550048828125,3990.60009765625,3915.89990234375,3823.189990234375,3885.1649658203123,59.18130986229147,88.17263981873454,-220.7001953125,0.39990234375,3856.199951171875
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,5718297,3849.657482910157,3686.4949853515623,-0.0320034763439586,0.0151781729200223,3769.89990234375,3771.35009765625,3833.5,3914.64990234375,3859.89990234375,3770.110009765625,3864.0999755859375,73.84526524248541,115.7343410301843,-265.39990234375,-81.75,3824.60009765625
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3143862,3847.472485351562,3689.85798828125,0.0111803929103582,0.0152022470139515,3649.25,3769.89990234375,3771.35009765625,3826.550048828125,3897.89990234375,3742.810009765625,3843.314990234375,72.99000296422413,127.09608134449469,-136.5,44.050048828125,3814.89990234375
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,2739393,3847.36748046875,3695.068989257813,0.0125201421554017,0.0154761590645924,3690.050048828125,3649.25,3769.89990234375,3833.5,3968.14990234375,3723.360009765625,3820.125,53.00237973497978,122.87397582707067,-97.25,-12.75,3779.0
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,2105169,3846.5124755859374,3701.913989257812,0.0172365078203411,0.0152118330043022,3736.25,3690.050048828125,3649.25,3771.35009765625,4019.14990234375,3729.219970703125,3798.275,60.69594771961096,101.03699437760626,29.2998046875,30.64990234375,3743.449951171875
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,1984212,3845.084973144531,3709.75298828125,0.0146159341837481,0.015045782136714,3800.64990234375,3736.25,3690.050048828125,3769.89990234375,3990.60009765625,3746.47998046875,3784.8349853515624,83.23988105820686,79.18774101113485,86.300048828125,28.300048828125,3760.550048828125
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,1960538,3843.26748046875,3717.378989257813,-0.0081945578330351,0.0150952420688905,3856.199951171875,3800.64990234375,3736.25,3649.25,3914.64990234375,3781.55,3775.8300048828123,67.48159647667165,66.96163054608112,175.35009765625,-26.39990234375,3770.35009765625
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,2307366,3843.639978027344,3724.7589892578126,-0.0025362639399723,0.0147714494748131,3824.60009765625,3856.199951171875,3800.64990234375,3690.050048828125,3826.550048828125,3806.519970703125,3774.664990234375,44.26494433936621,66.07663995273613,124.849853515625,-0.400146484375,3694.949951171875
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,1919149,3839.914978027344,3731.4019873046873,-0.0094104441172084,0.0146423291212875,3814.89990234375,3824.60009765625,3856.199951171875,3736.25,3833.5,3815.069970703125,3769.214990234375,28.68583576589462,62.85371911787481,42.75,-12.0,3733.75
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,2946443,3833.094970703125,3736.230986328125,-0.0094072635163072,0.0146426375487651,3779.0,3814.89990234375,3824.60009765625,3800.64990234375,3771.35009765625,3803.62998046875,3766.4249755859373,43.47019276960418,63.365559169124545,-57.199951171875,-48.10009765625,3817.800048828125
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,1638721,3825.327478027344,3740.858989257813,0.0045680048830081,0.0144936012552861,3743.449951171875,3779.0,3814.89990234375,3856.199951171875,3769.89990234375,3784.5,3765.489990234375,34.717173576149754,63.37756742264175,-95.64990234375,10.550048828125,3813.10009765625
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,2112459,3820.849987792969,3744.709990234375,0.0026060147321211,0.0142241338254014,3760.550048828125,3743.449951171875,3779.0,3824.60009765625,3649.25,3773.65,3777.6,26.574037935375035,48.529265421247956,-54.25,-19.449951171875,3784.199951171875
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3851488,3810.702490234375,3745.7509912109376,-0.0199981817421267,0.0145790546966891,3770.35009765625,3760.550048828125,3743.449951171875,3814.89990234375,3690.050048828125,3749.660009765625,3778.089990234375,33.313897451801054,47.56217233816684,-119.949951171875,-57.550048828125,3793.89990234375
2022-02-14,3724.0,3793.25,3710.0,3733.75,5951745,3798.982495117188,3747.6169921875,0.0105008320385555,0.0141093778851732,3694.949951171875,3770.35009765625,3760.550048828125,3779.0,3736.25,3740.610009765625,3777.839990234375,29.249119377793196,47.81244269585668,-45.25,9.75,3719.39990234375
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3931683,3788.915002441406,3753.244995117188,0.0225108935595914,0.0148256364214323,3733.75,3694.949951171875,3770.35009765625,3743.449951171875,3800.64990234375,3755.480029296875,3779.5550048828127,45.46067915376442,49.01402126924302,74.35009765625,31.800048828125,3586.39990234375
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3256906,3780.040002441406,3757.816997070313,-0.0012310626831589,0.0147869683648712,3817.800048828125,3733.75,3694.949951171875,3760.550048828125,3856.199951171875,3765.9900390625,3775.24501953125,52.461316819657924,43.058660567822365,52.550048828125,-30.89990234375,3563.800048828125
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3134372,3773.517504882812,3760.962998046875,-0.0075791733089143,0.0143136910197492,3813.10009765625,3817.800048828125,3733.75,3770.35009765625,3824.60009765625,3768.760009765625,3771.2050048828123,53.110700780114556,39.675747041096585,13.849853515625,-40.800048828125,3401.64990234375
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3688883,3771.8849975585936,3764.80599609375,0.0025632765966479,0.013458330965859,3784.199951171875,3813.10009765625,3817.800048828125,3694.949951171875,3814.89990234375,3788.55,3769.1050048828124,33.574011643169975,37.60791647758082,98.949951171875,24.89990234375,3520.75
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,7465922,3766.179992675781,3766.4579931640624,-0.0196367858714396,0.0141161124588098,3793.89990234375,3784.199951171875,3813.10009765625,3733.75,3779.0,3785.67998046875,3763.1449951171876,39.51698361648763,40.47861926999656,-14.35009765625,-90.60009765625,3554.199951171875
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,5408531,3756.932482910156,3765.992993164063,-0.0357584566037632,0.0157738181989357,3719.39990234375,3793.89990234375,3784.199951171875,3817.800048828125,3743.449951171875,3739.399951171875,3747.439990234375,92.4905578479237,69.22678418858695,-231.400146484375,-63.60009765625,3546.14990234375
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,2426203,3746.627490234375,3764.7929931640624,-0.0063015430880576,0.0157896677988703,3586.39990234375,3719.39990234375,3793.89990234375,3813.10009765625,3760.550048828125,3689.53994140625,3727.764990234375,108.61805145354059,89.9455557763182,-249.300048828125,-47.199951171875,3544.39990234375
