Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility
2023-10-05,3554.0,3624.0,3551.199951171875,3589.35009765625,2990768,3548.7150024414063,3467.3689990234375,0.014585569261889697,0.009376650604706254
2023-10-06,3591.0,3634.949951171875,3575.050048828125,3621.39990234375,2075691,3558.290002441406,3471.8139990234376,0.008929138650595192,0.009474649902909553
2023-10-09,3645.050048828125,3679.0,3631.0,3638.35009765625,4233074,3567.4450073242188,3476.815,0.004680564358973349,0.00942421356483848
2023-10-10,3640.050048828125,3648.0,3601.35009765625,3628.89990234375,1848148,3576.7950073242187,3481.455,-0.002597384819725712,0.009382472296184125
2023-10-11,3650.0,3650.0,3605.0,3609.89990234375,2426417,3583.2575073242188,3486.545,-0.005235746510320882,0.009314372613428898
2023-10-12,3575.0,3588.64990234375,3538.10009765625,3542.550048828125,4241281,3581.345007324219,3488.967001953125,-0.018656986436631606,0.008055911507520776
2023-10-13,3530.0,3577.0,3525.0,3570.85009765625,2890357,3581.495007324219,3491.3430029296874,0.007988609458739138,0.008236006335716604
2023-10-16,3566.0,3574.64990234375,3519.10009765625,3524.050048828125,1671104,3579.6950073242188,3493.011005859375,-0.013106136507618271,0.008740277254882002
2023-10-17,3530.0,3534.14990234375,3503.35009765625,3507.050048828125,1672065,3575.1325073242188,3495.1530078125,-0.0048239950524122666,0.008374410195406383
2023-10-18,3511.0,3522.699951171875,3484.0,3487.25,1408245,3569.1875122070314,3496.0270068359373,-0.005645784506195239,0.00838848492613815
2023-10-19,3469.5,3476.85009765625,3451.89990234375,3455.64990234375,1514545,3561.6675048828124,3495.45900390625,-0.009061609479174115,0.00853889194136613
2023-10-20,3450.39990234375,3499.5,3444.050048828125,3494.550048828125,1481211,3557.1300048828125,3495.9380029296876,0.011256969769417813,0.008990328156037742
2023-10-23,3473.0,3478.949951171875,3401.300048828125,3410.14990234375,1106272,3547.4550048828123,3494.8910009765623,-0.02415193524347381,0.01020123158049648
2023-10-25,3390.5,3425.0,3377.199951171875,3390.10009765625,1518537,3538.1025146484376,3493.8510009765623,-0.005879449661060354,0.010171164268040761
2023-10-26,3368.050048828125,3373.699951171875,3330.0,3336.75,1984471,3525.6550170898436,3491.61,-0.015737027261564784,0.010502317906538144
2023-10-27,3350.0,3362.0,3337.0,3350.949951171875,1108851,3513.737512207031,3489.6319970703125,0.004255623337641401,0.010601047041017421
2023-10-30,3350.0,3382.85009765625,3333.75,3378.550048828125,910972,3505.8275146484375,3488.035,0.008236499517576545,0.010555757069690145
2023-10-31,3399.0,3399.0,3350.050048828125,3368.75,999811,3497.835009765625,3486.695,-0.002900667057314732,0.010556813432254305
2023-11-01,3355.0,3371.60009765625,3311.0,3330.64990234375,1563475,3488.675,3485.96599609375,-0.011309862012987004,0.01074371596271782
2023-11-02,3343.199951171875,3375.949951171875,3343.199951171875,3360.10009765625,1245384,3479.7925048828124,3485.135,0.008842176805126334,0.010847075106113529
2023-11-03,3382.0,3387.89990234375,3344.300048828125,3350.89990234375,1402598,3467.8699951171875,3484.51,-0.0027380717970031387,0.010073629303887702
2023-11-06,3375.0,3392.300048828125,3359.0,3380.25,1099852,3455.8125,3484.15,0.008758870306964761,0.01006274272120875
2023-11-07,3378.0,3404.14990234375,3366.0,3370.449951171875,1191144,3442.4174926757814,3483.8039990234374,-0.0028992082917314033,0.009883883854375386
2023-11-08,3371.449951171875,3401.949951171875,3369.550048828125,3381.550048828125,992899,3430.05,3483.8089990234375,0.003293357805948416,0.010007670765766804
2023-11-09,3390.10009765625,3391.5,3342.050048828125,3347.449951171875,2112352,3416.9275024414064,3483.2469970703123,-0.010084161749451925,0.010110740705506925
2023-11-10,3338.0,3347.449951171875,3322.35009765625,3333.449951171875,1338557,3406.4724975585937,3482.392998046875,-0.00418228807128207,0.009483739306148094
2023-11-13,3356.0,3356.0,3327.0,3331.550048828125,1030990,3394.5074951171873,3481.205,-0.0005699507631972134,0.009149270451871935
2023-11-15,3383.10009765625,3413.0,3356.050048828125,3404.300048828125,2059802,3388.5199951171876,3482.155,0.021836682305159894,0.010447023211020458
2023-11-16,3430.050048828125,3529.35009765625,3414.199951171875,3497.85009765625,3951984,3388.0599975585938,3484.5280029296873,0.02747996577455858,0.012272340587995964
2023-11-17,3497.85009765625,3524.5,3492.550048828125,3502.449951171875,2021292,3388.8199951171873,3486.207001953125,0.0013150516423523495,0.01220410533347676
2023-11-20,3491.25,3533.89990234375,3491.25,3519.60009765625,1475621,3392.0175048828123,3488.012001953125,0.004896614290986978,0.012039288168235332
2023-11-21,3519.60009765625,3539.050048828125,3501.0,3510.199951171875,1807236,3392.8,3489.6180029296875,-0.002670799586190098,0.01181462926554928
2023-11-22,3500.0,3532.64990234375,3481.10009765625,3530.14990234375,1798051,3398.8,3491.1160009765626,0.0056834230099098715,0.010360153448483496
2023-11-23,3530.0,3544.0,3500.0,3508.25,2729804,3404.7074951171876,3492.4430029296873,-0.006203674900380318,0.010373017421171743
2023-11-24,3494.25,3504.550048828125,3453.0,3457.10009765625,1989733,3410.725,3491.9720068359375,-0.014579890926744055,0.010273003905085763
2023-11-28,3457.10009765625,3481.25,3433.0,3470.14990234375,1689195,3416.6849975585938,3489.75900390625,0.0037747835812873554,0.010267572364700007
2023-11-29,3481.0,3518.0,3475.800048828125,3513.75,1441634,3423.4449951171873,3488.677001953125,0.012564326868646836,0.01045429314694806
2023-11-30,3499.449951171875,3516.64990234375,3481.0,3487.60009765625,3266235,3429.3875,3487.2280029296876,-0.0074421635983635825,0.010614782622843572
2023-12-01,3500.0,3516.949951171875,3490.050048828125,3511.64990234375,1172141,3438.4375,3485.495,0.006895803421860691,0.010205139351444445
2023-12-04,3544.64990234375,3547.800048828125,3498.0,3512.449951171875,1625213,3446.0549926757812,3483.6210009765623,0.00022782704722112967,0.010113571789318853
2023-12-05,3538.0,3538.0,3502.800048828125,3531.60009765625,1377656,3455.0900024414063,3482.132001953125,0.005452076684533402,0.010065911428468582
2023-12-06,3532.60009765625,3612.85009765625,3525.14990234375,3604.10009765625,1896572,3466.282507324219,3482.5080029296873,0.02052893815698864,0.010760299566521123
2023-12-07,3605.0,3630.550048828125,3591.699951171875,3614.89990234375,1967653,3478.5050048828125,3482.7330029296877,0.0029965329471628444,0.010662831799105568
2023-12-08,3633.0,3645.0,3602.050048828125,3626.699951171875,1641155,3490.7625,3483.72400390625,0.003264280933608754,0.01066287213996067
2023-12-11,3622.89990234375,3653.0,3615.0,3642.89990234375,1102503,3505.5349975585937,3484.8680029296875,0.004466857305534866,0.010167897945053293
2023-12-12,3638.949951171875,3698.39990234375,3631.0,3672.10009765625,2236866,3522.4675048828126,3486.52400390625,0.008015645802870841,0.009997573755455465
2023-12-13,3643.550048828125,3650.0,3563.0,3593.550048828125,3850968,3535.5675048828125,3487.6600048828127,-0.021391042384236836,0.011558910661821516
2023-12-14,3630.0,3678.0,3627.60009765625,3667.25,3290396,3548.7150024414063,3490.4330029296875,0.020508953589197576,0.01145353661463589
2023-12-15,3666.699951171875,3895.949951171875,3666.699951171875,3861.0,8531230,3566.8724975585938,3497.3760009765624,0.052832503919830964,0.015051391750083484
2023-12-18,3858.10009765625,3929.0,3830.14990234375,3859.199951171875,2521612,3584.709997558594,3503.805,-0.0004662131126974556,0.015079941077393192
2023-12-19,3845.0,3855.10009765625,3790.0,3816.199951171875,2004435,3599.539990234375,3508.3419970703126,-0.01114220577944991,0.015504415185357516
2023-12-20,3827.25,3898.800048828125,3766.550048828125,3780.050048828125,2586083,3613.0324951171874,3511.515,-0.009472748494912864,0.015735157542865075
2023-12-21,3756.25,3806.699951171875,3743.35009765625,3787.5,1517562,3625.9,3514.497998046875,0.0019708604583648093,0.015733987046501172
2023-12-22,3800.0,3845.949951171875,3762.0,3824.0,2413058,3641.6875,3518.4,0.009636963696369572,0.01561059974973573
2023-12-26,3819.85009765625,3834.0,3790.14990234375,3795.550048828125,1285231,3658.609997558594,3522.1130029296874,-0.0074398407876241635,0.015229928577959654
2023-12-27,3799.0,3818.199951171875,3768.0,3811.199951171875,1293976,3675.6625,3527.4860009765625,0.004123223812733556,0.015228906452754069
2023-12-28,3824.0,3838.0,3792.10009765625,3799.89990234375,1682889,3689.9699951171874,3532.0669970703125,-0.0029649582737453217,0.015208423731895467
2023-12-29,3792.0,3822.60009765625,3765.39990234375,3793.39990234375,1574996,3705.2599853515626,3537.453994140625,-0.0017105713747856965,0.015033869162555995
2024-01-01,3790.0,3832.0,3773.0,3811.10009765625,825907,3720.2324951171877,3543.5349951171875,0.004666050447664105,0.015021999045704604
2024-01-02,3811.10009765625,3811.10009765625,3767.25,3783.199951171875,1344068,3733.7699951171876,3549.453994140625,-0.007320759300321944,0.015220704704603424
2024-01-03,3767.0,3771.85009765625,3687.050048828125,3691.75,1803075,3741.777490234375,3554.17599609375,-0.02417264547266329,0.016446449537478074
2024-01-04,3701.75,3719.0,3651.0,3666.800048828125,3598144,3744.912487792969,3557.62099609375,-0.006758299227161868,0.015984029062368305
2024-01-05,3675.0,3747.75,3674.85009765625,3737.89990234375,1963127,3751.0624877929686,3564.17599609375,0.01939016378554581,0.016504632311142946
2024-01-08,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,1067805,3753.6424926757813,3569.9399951171877,-0.01594474305699156,0.01696747181858678
2024-01-09,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,1370944,3755.9924926757812,3577.0029931640624,0.003153590887540636,0.016955239595884092
2024-01-10,3690.0,3729.25,3688.0,3713.050048828125,1292227,3758.039990234375,3584.2449951171875,0.0062739226258334835,0.016920533756999912
2024-01-11,3724.0,3773.0,3707.0,3735.550048828125,1777909,3765.139990234375,3591.3849951171874,0.006059708246351603,0.01613013726393007
2024-01-12,3848.0,3905.25,3821.60009765625,3882.800048828125,6813450,3775.9174926757814,3601.66599609375,0.03941855900075386,0.017742042260868722
2024-01-15,3960.0,3965.0,3885.0,3903.800048828125,2801505,3778.0574951171875,3613.1289990234377,0.005408468047778614,0.01336042897031819
2024-01-16,3899.0,3899.0,3855.550048828125,3861.300048828125,1432672,3778.1625,3623.152998046875,-0.010886828082487976,0.013606576310785103
2024-01-17,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3458696,3781.5825073242186,3633.827001953125,0.0060342497432170905,0.01339917815196351
2024-01-18,3898.0,3908.800048828125,3862.0,3902.60009765625,2239110,3787.710009765625,3644.27400390625,0.004633681601063699,0.013190013622049454
2024-01-19,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,2941975,3795.487512207031,3655.726005859375,0.010364872177440754,0.013332581133925945
2024-01-23,3900.0,3933.89990234375,3842.75,3858.25,2618854,3797.2000122070312,3665.2600048828126,-0.021506206560408136,0.014196440232813924
2024-01-24,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,2657709,3799.5125122070312,3675.1470068359376,-0.004263578350774289,0.014120020484820578
2024-01-25,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,2205154,3799.4675170898436,3684.6840087890623,-0.008199281482545784,0.014231189888571135
2024-01-29,3800.800048828125,3820.0,3780.85009765625,3801.0,1646747,3799.5225219726562,3694.0730078125,-0.0024407654801320566,0.014225761183756137
2024-01-30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,1411621,3799.880029296875,3701.9980078125,-0.00011837705126938047,0.014219490573573959
2024-01-31,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,2459358,3800.122521972656,3708.3600048828125,0.004052019351382663,0.014209976371027664
2024-02-01,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,2363107,3803.67001953125,3715.39400390625,0.01001060067890669,0.014258215494701186
2024-02-02,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,2826510,3817.3975219726562,3724.3280029296875,0.0290985429539663,0.014278987941736472
2024-02-05,3983.0,4022.0,3962.10009765625,3973.300048828125,1691523,3832.722521972656,3733.5900048828125,0.0017648689997793454,0.014076528017957224
2024-02-06,3997.0,4149.89990234375,3990.0,4136.0,4474396,3852.6275268554687,3745.7070068359376,0.04094831731116333,0.016001548674427303
2024-02-07,4153.0,4155.0,4073.949951171875,4083.39990234375,2124267,3872.88251953125,3757.2100048828124,-0.012717625158667811,0.015792081149905764
2024-02-08,4090.0,4158.0,4086.050048828125,4134.10009765625,2345173,3895.092529296875,3770.7500048828124,0.01241617194617639,0.015859815690184964
2024-02-09,4136.5498046875,4184.75,4100.0,4133.7001953125,2100596,3916.125036621094,3784.0210107421876,-9.673262240961211e-05,0.01591404994195596
2024-02-12,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,1013716,3935.3825439453126,3796.1600146484375,-0.0031448821602354515,0.016029659054610856
2024-02-13,4125.4501953125,4170.0,4081.5,4149.5,1257415,3948.7175415039064,3809.3980126953124,0.00698905606388478,0.01386267555674225
2024-02-14,4107.0,4114.89990234375,4049.5,4100.10009765625,1391283,3958.5325439453127,3821.1670166015624,-0.011905025266598424,0.014266493201841273
2024-02-15,4128.0,4146.2998046875,4083.0,4103.2001953125,1091582,3970.627551269531,3832.982021484375,0.0007561029200291447,0.013922675653663405
2024-02-16,4113.25,4147.9501953125,4100.10009765625,4128.2998046875,1307556,3982.812536621094,3844.916015625,0.006117081346329156,0.013923596150590802
2024-02-19,4123.0498046875,4128.2998046875,4055.0,4103.7998046875,772291,3992.872521972656,3854.910009765625,-0.005934646503187868,0.014063678889185798
2024-02-20,4082.10009765625,4098.0,4010.0,4030.64990234375,1193648,3997.2525146484377,3863.225009765625,-0.01782491978780143,0.014646073942079162
2024-02-21,4013.0,4063.35009765625,3980.60009765625,3991.5,1885939,4003.9150146484376,3870.5210107421876,-0.00971304958066066,0.01390230994280044
2024-02-22,3971.0,4094.949951171875,3971.0,4087.10009765625,2982052,4016.1800170898437,3879.4050146484374,0.023950920119315988,0.014666261244980943
2024-02-23,4130.0,4130.0,4046.39990234375,4052.10009765625,2538072,4028.27001953125,3887.0050146484373,-0.008563528948084875,0.014681380663442779
2024-02-26,4036.0,4050.0,3982.75,4001.050048828125,1379284,4038.2725219726562,3895.1550146484374,-0.012598417511367144,0.015057027053647051
2024-02-27,3999.0,4124.0,3999.0,4104.39990234375,2960475,4053.4650146484373,3903.8980126953124,0.025830682509431657,0.015898224484391148
2024-02-28,4095.60009765625,4154.89990234375,4089.0,4118.9501953125,1939225,4068.615026855469,3909.0570166015623,0.003545047586723138,0.01589849397259346
2024-02-29,4099.0,4138.10009765625,4064.550048828125,4095.10009765625,3772719,4080.6625366210938,3913.77501953125,-0.00579033407186913,0.01597370697754863
2024-03-01,4107.2001953125,4140.0,4086.800048828125,4094.35009765625,2043265,4087.0650390625,3919.3380224609373,-0.00018314570635991068,0.014767162743616679
2024-03-04,4105.0,4117.89990234375,4075.89990234375,4080.699951171875,1749271,4092.4350341796876,3925.3510205078123,-0.0033338982155406427,0.014809794617226141
2024-03-05,4062.0,4064.0,3980.0,4012.10009765625,2070859,4086.2400390625,3929.8430224609374,-0.01681080558150938,0.012079439147947568
2024-03-06,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,1744204,4085.285046386719,3934.6490234375,0.013010630318612604,0.012185902532653949
2024-03-07,4065.0,4124.0,4037.699951171875,4108.60009765625,2688905,4084.010046386719,3940.9100244140627,0.010899797823956892,0.01210797813692893
2024-03-11,4089.0,4153.0,4089.0,4122.35009765625,2304068,4083.4425415039063,3947.13302734375,0.003346638678182412,0.012134574767680071
2024-03-12,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4039801,4087.0200317382814,3954.980029296875,0.01695632362314181,0.01268621509822647
2024-03-13,4205.0,4241.0,4131.89990234375,4149.0,2837260,4086.9950317382813,3962.09203125,-0.010316655733794478,0.012840953856894011
2024-03-14,4153.4501953125,4225.0,4086.0,4207.60009765625,2919608,4092.3700317382813,3970.02203125,0.01412390881085801,0.01288215143910936
2024-03-15,4192.60009765625,4239.0,4177.0,4219.25,3373143,4098.172521972656,3978.7430322265627,0.0027687760417725027,0.012884936570685734
2024-03-18,4215.25,4254.75,4117.85009765625,4152.5,1526904,4099.382531738282,3987.9580322265624,-0.015820347218107433,0.013392623283451623
2024-03-19,4051.25,4058.0,3966.60009765625,3977.300048828125,8931209,4093.0575439453123,3994.1680322265624,-0.042191439174443124,0.016406678652393123
2024-03-20,3986.0,4018.0,3960.199951171875,3970.89990234375,1817913,4090.0700439453126,3998.8280322265623,-0.0016091686334454014,0.015948401540349964
2024-03-21,3990.050048828125,4008.39990234375,3948.0,3972.949951171875,3829582,4089.142541503906,4004.7210302734375,0.0005162680698436173,0.015804986959961555
2024-03-22,3897.0,3938.0,3855.0,3910.89990234375,5852485,4080.3325317382814,4009.1410302734375,-0.015618130001819552,0.015094738277898612
2024-03-26,3875.0,3946.699951171875,3871.449951171875,3877.5,3440925,4071.6025268554686,4012.430029296875,-0.00854020894877261,0.0150942129539424
2024-03-27,3888.5,3895.0,3829.39990234375,3840.89990234375,1968575,4063.59501953125,4014.5370263671875,-0.009439096752095422,0.014994662071673666
2024-03-28,3850.10009765625,3915.0,3840.5,3876.300048828125,4311783,4052.1900268554687,4014.4070263671874,0.009216628234121282,0.013787211413067444
2024-04-01,3897.699951171875,3933.300048828125,3888.050048828125,3916.75,1569676,4042.0800170898438,4014.666025390625,0.010435196105137434,0.014036963098565986
2024-04-02,3890.0,3909.85009765625,3873.0,3883.800048828125,2142666,4031.5150146484375,4015.116025390625,-0.00841257449974464,0.014082284145010343
2024-04-03,3851.0,3981.0,3851.0,3947.300048828125,3973090,4024.1625122070313,4016.3700244140623,0.01634996632207164,0.01470024256871828
2024-04-04,3975.89990234375,4028.64990234375,3935.25,4003.300048828125,3394637,4020.292517089844,4018.3840234375,0.014186912397659013,0.015115417765076168
2024-04-05,3978.0,4002.0,3960.5,3979.25,1636819,4018.650012207031,4019.1080224609377,-0.006007555900079287,0.014702312638240247
2024-04-08,3983.0,4032.64990234375,3960.0,3972.550048828125,2302538,4014.0625122070314,4021.3940234375,-0.001683722101369578,0.014365044852583622
2024-04-09,3984.0,4015.85009765625,3925.050048828125,3946.550048828125,1876992,4005.960009765625,4023.4890234375,-0.006544914395142709,0.01412947281335258
2024-04-10,3956.39990234375,3990.199951171875,3918.0,3984.64990234375,2101965,3999.075,4026.9760205078123,0.009653964359818135,0.014322147764518888
2024-04-12,3971.0,4013.35009765625,3945.5,4001.39990234375,4354821,3989.5324951171874,4030.9840185546873,0.004203631538657326,0.013723967937543106
2024-04-15,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,4200329,3979.1424926757813,4033.7970166015625,-0.01504472250739397,0.013909941956728698
2024-04-16,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3051420,3962.402490234375,4034.9340185546876,-0.017355095704650103,0.013712704132145192
2024-04-18,3876.800048828125,3936.0,3850.0,3862.0,3476284,3944.539990234375,4035.0910205078126,-0.0027886925975930676,0.013623342055299711
2024-04-19,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,2957749,3928.224987792969,4032.2890185546876,-0.009269821032657943,0.013409485615810469
2024-04-22,3837.0,3878.0,3812.0,3864.60009765625,1728883,3922.589990234375,4030.11501953125,0.010036105528832495,0.010306391171271745
2024-04-23,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,1807586,3917.779992675781,4024.8890185546875,0.0026134278477480954,0.010344752763286315
2024-04-24,3890.0,3898.0,3824.449951171875,3831.050048828125,1317312,3910.6849975585938,4019.842021484375,-0.01126536322652505,0.010576259162149255
2024-04-25,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,2856271,3907.75,4014.2040185546875,0.005520654148128301,0.010167187191763443
2024-04-26,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,2039178,3904.9425048828125,4007.9570166015624,-0.00800837285360545,0.010146294895757366
2024-04-29,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,1110693,3906.407507324219,4002.94701171875,0.012783401747352707,0.010351343153858496
2024-04-30,3872.0,3881.75,3810.0,3820.64990234375,2203078,3903.625,3996.370009765625,-0.012802968697553041,0.010537055525760761
2024-05-02,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,2491044,3900.952502441406,3991.6340087890626,0.011163060624374888,0.010578604866068996
2024-05-03,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,2962234,3898.9324951171875,3986.4380029296876,-0.005151074530286959,0.0104770280577982
2024-05-06,3853.0,3939.949951171875,3853.0,3921.050048828125,2053831,3897.6199951171875,3982.2930078125,0.020203504308001552,0.010832063891845252
2024-05-07,3930.800048828125,3988.0,3913.5,3978.949951171875,2062112,3896.402490234375,3979.7960107421877,0.014766427773869939,0.010873489593226314
2024-05-08,3961.0,3984.300048828125,3938.60009765625,3976.949951171875,1247685,3896.287487792969,3978.72201171875,-0.0005026451763764372,0.010789395082456736
2024-05-09,3962.0,3971.0,3910.050048828125,3960.199951171875,1726486,3895.6699829101562,3978.0960107421874,-0.0042117703782177385,0.01082523268417939
2024-05-10,3962.60009765625,3973.60009765625,3885.050048828125,3893.89990234375,1672489,3893.0374755859375,3974.2320068359377,-0.016741591244276988,0.011371092918913174
2024-05-13,3884.5,3955.0,3870.0,3947.800048828125,931326,3891.1949829101563,3972.146005859375,0.013842201349842709,0.011606197435936
2024-05-14,3936.0,3945.800048828125,3892.89990234375,3901.199951171875,1058317,3886.1849853515623,3970.14900390625,-0.011804067348872627,0.011821933305879977
2024-05-15,3904.5,3926.949951171875,3875.5,3880.39990234375,1115021,3883.144982910156,3965.66900390625,-0.005331705395381414,0.011415821086140157
2024-05-16,3891.10009765625,3909.5,3843.5,3900.949951171875,2599399,3884.5524780273436,3961.3089990234375,0.005295858505643514,0.010784230033879693
2024-05-17,3919.0,3920.0,3830.0,3834.10009765625,2765804,3883.1574829101564,3956.0889990234373,-0.017136813943368523,0.011464518826306787
2024-05-21,3830.60009765625,3844.75,3810.050048828125,3820.199951171875,1908117,3882.8574829101562,3950.60599609375,-0.0036253999974784623,0.011300389242971583
2024-05-22,3835.0,3841.25,3817.550048828125,3832.0,1311168,3881.2274780273438,3945.6319970703125,0.0030888563370892186,0.0110796956108516
2024-05-23,3840.949951171875,3905.0,3825.5,3893.449951171875,2095742,3882.1649780273438,3943.258994140625,0.01603599978389214,0.011660894636255068
2024-05-24,3878.25,3883.800048828125,3844.300048828125,3849.5,1309452,3883.0874755859377,3938.9629931640625,-0.011288176738639355,0.011662087173982203
2024-05-27,3855.0,3908.35009765625,3841.35009765625,3847.050048828125,1841538,3882.82998046875,3933.7319921875,-0.0006364336074490273,0.01159824438789025
2024-05-28,3858.0,3870.0,3830.0,3839.89990234375,1801993,3883.757470703125,3928.08298828125,-0.0018586050073752247,0.01145548255140364
2024-05-29,3848.89990234375,3848.89990234375,3800.0,3803.64990234375,1568095,3880.429968261719,3920.310986328125,-0.009440350249201646,0.011257450337915125
2024-05-30,3777.0,3794.39990234375,3715.449951171875,3736.10009765625,2919230,3876.2024780273437,3912.05298828125,-0.01775920666249453,0.011585202765954808
2024-05-31,3740.0,3749.800048828125,3653.75,3670.949951171875,10956800,3866.5849731445314,3901.3199853515625,-0.017438008827773466,0.011761591214567923
2024-06-03,3732.800048828125,3751.550048828125,3696.0,3702.85009765625,2156773,3859.557482910156,3890.9919873046874,0.008689888696028492,0.012001200408526796
2024-06-04,3700.0,3745.0,3591.5,3715.0,3395997,3849.25498046875,3882.2419873046874,0.003281229869780633,0.010916294739307898
2024-06-05,3716.0,3783.800048828125,3700.0,3746.449951171875,2799670,3837.62998046875,3877.6249853515624,0.008465666533479244,0.010469322686582504
2024-06-06,3781.0,3839.89990234375,3741.5,3830.39990234375,4328036,3830.3024780273436,3874.8149853515624,0.02240786671809558,0.0119064045373439
2024-06-07,3837.300048828125,3915.0,3837.300048828125,3893.949951171875,4552445,3826.9899780273436,3873.2349853515625,0.016590969728575766,0.012575252798059395
2024-06-10,3895.0,3905.89990234375,3841.89990234375,3858.699951171875,1734661,3825.22998046875,3872.190986328125,-0.009052504639766035,0.012172283818016168
2024-06-11,3845.0,3879.949951171875,3841.0,3852.10009765625,1419898,3820.4449829101563,3871.68298828125,-0.001710382667514887,0.011703389107319134
2024-06-12,3874.39990234375,3893.5,3827.449951171875,3831.64990234375,2177001,3816.96748046875,3871.49798828125,-0.005308843174906763,0.011480511619031297
2024-06-13,3856.800048828125,3890.0,3852.0,3878.14990234375,1932323,3816.85498046875,3871.5349853515627,0.012135764275216454,0.011781024223164347
2024-06-14,3889.0,3889.0,3828.0,3832.050048828125,1860730,3813.4099853515627,3869.840986328125,-0.011887073650186819,0.012001795642651065
2024-06-18,3826.050048828125,3842.0,3795.050048828125,3815.10009765625,1774045,3812.4599853515624,3868.4669873046873,-0.004423207149149455,0.011414532953964602
2024-06-19,3827.64990234375,3833.85009765625,3792.949951171875,3801.699951171875,1509050,3811.5349853515627,3865.5549853515627,-0.0035123970908672586,0.011412769003942568
2024-06-20,3796.0,3809.949951171875,3780.050048828125,3787.25,2846526,3809.2974853515625,3861.233984375,-0.0038009183674321267,0.011412859216206944
2024-06-21,3827.0,3877.800048828125,3798.050048828125,3810.75,4642195,3805.162487792969,3857.863984375,0.006205030034985848,0.010860356133576454
2024-06-24,3808.75,3857.0,3791.300048828125,3816.800048828125,1702154,3803.527490234375,3854.748984375,0.0015876268000065696,0.010597906119760522
2024-06-25,3817.0,3847.64990234375,3792.89990234375,3838.449951171875,1338808,3803.0974853515627,3852.586982421875,0.0056722652658729444,0.010683201206212113
2024-06-26,3844.5,3866.949951171875,3841.0,3855.85009765625,1639845,3803.8949951171876,3850.010986328125,0.004533117978798407,0.010722026952186483
2024-06-27,3831.0,3942.0,3818.10009765625,3934.14990234375,4526556,3810.4199951171877,3848.665986328125,0.020306755372853758,0.011350162976634841
2024-06-28,3917.800048828125,3960.0,3897.85009765625,3904.14990234375,2731571,3818.8224853515626,3847.9249853515626,-0.007625535565416008,0.010637251648472386
2024-07-01,3884.0,4001.699951171875,3884.0,3978.199951171875,2658723,3834.1849853515623,3850.0329833984374,0.01896700963855702,0.01019550652678938
2024-07-02,3993.60009765625,4023.39990234375,3982.550048828125,4017.39990234375,2307449,3849.9124755859375,3853.1409814453127,0.009853690526623105,0.010226499271376012
2024-07-03,4020.0,4026.10009765625,3955.0,3965.25,1821198,3862.4249755859373,3855.921982421875,-0.012981008515812853,0.0109208340456532
2024-07-04,3999.85009765625,4047.35009765625,3982.10009765625,4020.949951171875,2518001,3876.1499755859377,3859.0489794921873,0.01404702129042934,0.011128550053199716
2024-07-05,4010.0,4026.75,3988.0,4011.800048828125,1668616,3885.2199829101564,3861.7909814453124,-0.0022755573819274177,0.010268458612263323
2024-07-08,4022.0,4031.25,3978.050048828125,3993.199951171875,1758882,3890.182482910156,3865.0339794921874,-0.004636347133422869,0.009807463926777043
2024-07-09,3985.0,4006.949951171875,3975.10009765625,3985.5,1305801,3896.5224853515624,3867.69998046875,-0.001928265868483603,0.009537137675814766
2024-07-10,3983.699951171875,4003.300048828125,3902.0,3909.14990234375,2669716,3899.3749755859376,3869.4559765625,-0.019156968424601684,0.010600355347064664
2024-07-11,3931.0,3980.0,3895.60009765625,3923.699951171875,4872189,3903.9774780273438,3870.5259765625,0.0037220493436185276,0.01051898397516885
2024-07-12,3980.0,4199.9501953125,3971.300048828125,4183.9501953125,13509164,3919.2674926757813,3877.791982421875,0.06632776394201523,0.0178785016620622
2024-07-15,4235.7001953125,4240.0,4157.0498046875,4169.2001953125,4848030,3936.125,3883.9099853515627,-0.003525376572724337,0.017584012182562652
2024-07-16,4172.0,4194.5498046875,4144.89990234375,4178.4501953125,2029521,3954.2925048828124,3890.6109912109373,0.0022186509562194257,0.017471605578558817
